2015-05-14T09:13:23,21018000
2015-05-14T09:13:56,8039000
2015-05-14T09:16:22,23151000
2015-05-14T09:16:33,4593000
2015-05-14T09:16:47,2543000
2015-05-14T09:17:07,17320000
2015-05-14T09:18:36,23438000
2015-05-14T09:19:34,2506000
2015-05-14T09:22:09,22941000
2015-05-14T09:22:12,23438000
2015-05-14T09:22:21,4593000
2015-05-14T09:22:30,18427000
2015-05-14T09:23:03,4593000
2015-05-14T09:23:40,13314000
2015-05-14T09:23:51,2506000
2015-05-14T09:24:01,23151000
2015-05-14T09:24:06,23583000
2015-05-14T09:24:19,13314000
2015-05-14T09:24:34,3991000
2015-05-14T09:24:35,13314000
2015-05-14T09:24:39,23151000
2015-05-14T09:24:40,3018000
2015-05-14T09:24:44,23438000
2015-05-14T09:24:54,14954000
2015-05-14T09:24:55,18885000
2015-05-14T09:25:05,3018000
2015-05-14T09:25:08,13314000
2015-05-14T09:25:13,23583000
2015-05-14T09:25:47,23583000
2015-05-14T09:26:20,21018000
2015-05-14T09:26:21,2251000
2015-05-14T09:26:30,8502000
2015-05-14T09:27:37,24552000
2015-05-14T09:27:41,275000
2015-05-14T09:28:07,23438000
2015-05-14T09:28:17,12094000
2015-05-14T09:30:49,8696000
2015-05-14T09:32:11,10594000
2015-05-14T09:32:56,8502000
2015-05-14T09:34:14,15280000
2015-05-14T09:34:28,7599000
2015-05-14T09:35:35,8628000
2015-05-14T09:36:27,7599000
2015-05-14T09:37:58,14200000
2015-05-14T09:39:23,21319000
2015-05-14T09:40:35,3245000
2015-05-14T09:40:47,7599000
2015-05-14T09:41:09,6165000
2015-05-14T09:41:12,24505000
2015-05-14T09:41:39,5913000
2015-05-14T09:42:55,23583000
2015-05-14T09:44:03,22639000
2015-05-14T09:45:34,18427000
2015-05-14T09:46:37,2005000
2015-05-14T09:46:51,3991000
2015-05-14T09:47:08,3116000
2015-05-14T09:47:36,14200000
2015-05-14T09:47:55,21624000
2015-05-14T09:47:58,23584000
2015-05-14T09:51:06,15998000
2015-05-14T09:51:57,24077000
2015-05-14T09:52:07,6214000
2015-05-14T09:52:18,1197000
2015-05-14T09:57:04,5488000
2015-05-14T10:00:40,9557000
2015-05-14T10:02:09,9017000
2015-05-14T10:02:10,23459000
2015-05-14T10:02:43,21319000
2015-05-14T10:03:25,24508000
2015-05-14T10:06:05,11516000
2015-05-14T10:07:57,17050000
2015-05-14T10:08:23,23151000
2015-05-14T10:11:46,24552000
2015-05-14T10:12:20,23438000
2015-05-14T10:13:38,19978000
2015-05-14T10:14:46,3128000
2015-05-14T10:15:30,9697000
2015-05-14T10:16:33,8000
2015-05-14T10:17:01,18885000
2015-05-14T10:17:01,3868000
2015-05-14T10:17:21,7295000
2015-05-14T10:17:56,11043000
2015-05-14T10:19:13,4218000
2015-05-14T10:19:34,23438000
2015-05-14T10:21:32,3006000
2015-05-14T10:23:26,388000
2015-05-14T10:24:23,22939000
2015-05-14T10:24:56,2714000
2015-05-14T10:25:19,3587000
2015-05-14T10:25:58,1092000
2015-05-14T10:27:53,1496000
2015-05-14T10:28:05,2680000
2015-05-14T10:30:57,11043000
2015-05-14T10:32:35,13520000
2015-05-14T10:32:44,10959000
2015-05-14T10:33:24,2603000
2015-05-14T10:35:24,18340000
2015-05-14T10:35:39,3357000
2015-05-14T10:36:50,5972000
2015-05-14T10:37:09,3245000
2015-05-14T10:37:27,22429000
2015-05-14T10:38:10,3018000
2015-05-14T10:38:40,11043000
2015-05-14T10:40:13,4000
2015-05-14T10:41:17,5674000
2015-05-14T10:41:53,18196000
2015-05-14T10:42:43,11043000
2015-05-14T10:43:26,17025000
2015-05-14T10:44:08,15280000
2015-05-14T10:44:50,21319000
2015-05-14T10:47:11,1983000
2015-05-14T10:47:53,24236000
2015-05-14T10:48:59,22429000
2015-05-14T10:49:28,21860000
2015-05-14T10:49:48,24236000
2015-05-14T10:50:59,23317000
2015-05-14T10:51:28,21419000
2015-05-14T10:51:49,7437000
2015-05-14T10:52:00,3860000
2015-05-14T10:52:13,5767000
2015-05-14T10:53:02,4011000
2015-05-14T10:53:11,24113000
2015-05-14T10:54:51,23396000
2015-05-14T10:55:45,6165000
2015-05-14T10:55:52,17842000
2015-05-14T10:56:57,8696000
2015-05-14T10:57:32,15459000
2015-05-14T10:58:28,10959000
2015-05-14T10:59:04,20078000
2015-05-14T10:59:45,22429000
2015-05-14T11:00:16,833000
2015-05-14T11:00:52,3018000
2015-05-14T11:01:48,2714000
2015-05-14T11:02:54,24552000
2015-05-14T11:03:37,24113000
2015-05-14T11:04:15,5778000
2015-05-14T11:06:32,22752000
2015-05-14T11:10:13,22429000
2015-05-14T11:11:57,2714000
2015-05-14T11:12:06,24112000
2015-05-14T11:12:47,24236000
2015-05-14T11:20:25,3018000
2015-05-14T11:20:50,11103000
2015-05-14T11:21:12,24552000
2015-05-14T11:22:33,23633000
2015-05-14T11:23:24,22256000
2015-05-14T11:24:58,2603000
2015-05-14T11:29:27,2096000
2015-05-14T11:30:52,2603000
2015-05-14T11:30:55,7437000
2015-05-14T11:31:45,7437000
2015-05-14T11:37:47,1983000
2015-05-14T11:42:39,15280000
2015-05-14T11:42:58,3682000
2015-05-14T11:44:02,1191000
2015-05-14T11:44:52,8216000
2015-05-14T11:45:51,18853000
2015-05-14T11:46:20,630000
2015-05-14T11:47:16,36000
2015-05-14T11:49:23,4011000
2015-05-14T11:50:01,8999000
2015-05-14T11:50:05,24032000
2015-05-14T11:50:21,2714000
2015-05-14T11:51:35,14954000
2015-05-14T11:52:22,2506000
2015-05-14T11:52:50,1191000
2015-05-14T11:53:31,6254000
2015-05-14T11:53:35,16887000
2015-05-14T11:53:47,9142000
2015-05-14T11:54:18,2603000
2015-05-14T11:54:18,8628000
2015-05-14T11:54:26,50000
2015-05-14T11:54:32,24113000
2015-05-14T11:56:29,22480000
2015-05-14T11:57:41,3245000
2015-05-14T11:57:46,3018000
2015-05-14T11:58:54,15060000
2015-05-14T11:58:55,5488000
2015-05-14T11:59:25,24524000
2015-05-14T12:00:56,21235000
2015-05-14T12:00:58,24552000
2015-05-14T12:01:24,3245000
2015-05-14T12:01:34,23574000
2015-05-14T12:03:11,2973000
2015-05-14T12:03:38,5103000
2015-05-14T12:05:41,22054000
2015-05-14T12:08:30,6165000
2015-05-14T12:08:42,4593000
2015-05-14T12:10:48,1108000
2015-05-14T12:11:12,22952000
2015-05-14T12:12:03,14954000
2015-05-14T12:12:15,11552000
2015-05-14T12:14:31,14759000
2015-05-14T12:15:08,16887000
2015-05-14T12:16:40,2871000
2015-05-14T12:17:14,17906000
2015-05-14T12:19:09,16887000
2015-05-14T12:20:26,4669000
2015-05-14T12:20:48,15260000
2015-05-14T12:21:50,3018000
2015-05-14T12:22:01,2714000
2015-05-14T12:22:16,3451000
2015-05-14T12:22:30,2498000
2015-05-14T12:23:49,2005000
2015-05-14T12:25:43,18427000
2015-05-14T12:26:26,4617000
2015-05-14T12:28:01,17297000
2015-05-14T12:28:22,16819000
2015-05-14T12:29:22,22203000
2015-05-14T12:29:48,17025000
2015-05-14T12:29:52,3245000
2015-05-14T12:29:57,6610000
2015-05-14T12:30:09,4593000
2015-05-14T12:32:34,22173000
2015-05-14T12:32:46,23425000
2015-05-14T12:32:55,3018000
2015-05-14T12:33:57,15160000
2015-05-14T12:34:31,5447000
2015-05-14T12:34:35,17334000
2015-05-14T12:35:32,8534000
2015-05-14T12:35:36,795000
2015-05-14T12:36:51,6214000
2015-05-14T12:37:34,6746000
2015-05-14T12:37:56,24125000
2015-05-14T12:38:21,6610000
2015-05-14T12:40:06,3638000
2015-05-14T12:40:27,3245000
2015-05-14T12:40:33,24553000
2015-05-14T12:41:44,7894000
2015-05-14T12:42:06,6746000
2015-05-14T12:42:15,7894000
2015-05-14T12:42:20,2506000
2015-05-14T12:42:54,5282000
2015-05-14T12:42:58,15632000
2015-05-14T12:43:04,3587000
2015-05-14T12:44:42,15378000
2015-05-14T12:44:56,6196000
2015-05-14T12:44:59,2714000
2015-05-14T12:45:18,14409000
2015-05-14T12:45:32,2714000
2015-05-14T12:45:46,6865000
2015-05-14T12:46:05,9142000
2015-05-14T12:48:20,6564000
2015-05-14T12:49:01,88000
2015-05-14T12:51:00,2714000
2015-05-14T12:51:04,2603000
2015-05-14T12:51:44,11516000
2015-05-14T12:51:56,1810000
2015-05-14T12:52:37,6009000
2015-05-14T12:53:49,3116000
2015-05-14T12:54:03,5488000
2015-05-14T12:54:20,4011000
2015-05-14T12:54:43,18713000
2015-05-14T12:55:13,5488000
2015-05-14T12:55:33,5444000
2015-05-14T12:55:56,12234000
2015-05-14T12:56:34,3245000
2015-05-14T12:56:53,4593000
2015-05-14T12:59:21,16410000
2015-05-14T13:00:40,20372000
2015-05-14T13:01:35,17576000
2015-05-14T13:01:38,2714000
2015-05-14T13:03:19,2714000
2015-05-14T13:03:19,3006000
2015-05-14T13:04:06,12234000
2015-05-14T13:05:33,3593000
2015-05-14T13:05:44,2039000
2015-05-14T13:05:47,3991000
2015-05-14T13:06:58,795000
2015-05-14T13:07:22,5488000
2015-05-14T13:07:40,6610000
2015-05-14T13:08:27,22173000
2015-05-14T13:09:29,55000
2015-05-14T13:10:18,1708000
2015-05-14T13:11:26,23668000
2015-05-14T13:11:48,8628000
2015-05-14T13:12:52,2714000
2015-05-14T13:13:47,2227000
2015-05-14T13:13:52,4011000
2015-05-14T13:14:11,24494000
2015-05-14T13:15:56,2637000
2015-05-14T13:16:25,24494000
2015-05-14T13:16:32,5444000
2015-05-14T13:18:35,2714000
2015-05-14T13:19:01,1399000
2015-05-14T13:19:27,24112000
2015-05-14T13:20:07,3245000
2015-05-14T13:20:20,3638000
2015-05-14T13:21:17,24552000
2015-05-14T13:22:40,3991000
2015-05-14T13:24:47,24112000
2015-05-14T13:25:43,6564000
2015-05-14T13:26:15,15183000
2015-05-14T13:26:57,7961000
2015-05-14T13:27:09,11212000
2015-05-14T13:29:35,1092000
2015-05-14T13:32:44,24508000
2015-05-14T13:34:21,2973000
2015-05-14T13:36:36,23349000
2015-05-14T13:36:41,18427000
2015-05-14T13:37:54,24112000
2015-05-14T13:38:31,3018000
2015-05-14T13:38:47,9731000
2015-05-14T13:39:03,6214000
2015-05-14T13:39:08,23310000
2015-05-14T13:39:25,23633000
2015-05-14T13:39:49,2603000
2015-05-14T13:40:40,2603000
2015-05-14T13:43:53,7599000
2015-05-14T13:45:43,5913000
2015-05-14T13:47:16,22259000
2015-05-14T13:49:39,24552000
2015-05-14T13:50:14,895000
2015-05-14T13:50:53,22952000
2015-05-14T13:50:54,18853000
2015-05-14T13:50:59,21713000
2015-05-14T13:52:12,21018000
2015-05-14T13:52:46,88000
2015-05-14T13:53:08,630000
2015-05-14T13:54:08,17812000
2015-05-14T13:54:38,22291000
2015-05-14T13:54:42,17025000
2015-05-14T13:54:43,11545000
2015-05-14T13:57:23,2603000
2015-05-14T13:57:38,22134000
2015-05-14T13:58:10,21281000
2015-05-14T13:59:11,22939000
2015-05-14T13:59:49,23269000
2015-05-14T14:00:12,13520000
2015-05-14T14:00:16,21281000
2015-05-14T14:02:18,3422000
2015-05-14T14:04:09,2714000
2015-05-14T14:05:29,854000
2015-05-14T14:07:13,13266000
2015-05-14T14:07:31,5114000
2015-05-14T14:08:03,22176000
2015-05-14T14:08:10,7961000
2015-05-14T14:09:31,20078000
2015-05-14T14:09:39,22236000
2015-05-14T14:09:57,6564000
2015-05-14T14:11:42,2421000
2015-05-14T14:11:58,20078000
2015-05-14T14:12:15,24552000
2015-05-14T14:13:33,21281000
2015-05-14T14:14:40,9439000
2015-05-14T14:15:56,18056000
2015-05-14T14:16:26,5000
2015-05-14T14:18:24,24367000
2015-05-14T14:18:44,20078000
2015-05-14T14:20:08,3245000
2015-05-14T14:20:57,23151000
2015-05-14T14:20:58,22291000
2015-05-14T14:21:48,12855000
2015-05-14T14:25:53,21281000
2015-05-14T14:26:11,3245000
2015-05-14T14:26:55,17958000
2015-05-14T14:27:34,21281000
2015-05-14T14:30:13,3018000
2015-05-14T14:30:29,4505000
2015-05-14T14:33:57,3018000
2015-05-14T14:34:21,16887000
2015-05-14T14:35:51,24494000
2015-05-14T14:36:13,24070000
2015-05-14T14:37:23,2603000
2015-05-14T14:38:25,16873000
2015-05-14T14:39:10,3638000
2015-05-14T14:40:03,22084000
2015-05-14T14:40:33,1572000
2015-05-14T14:41:02,21281000
2015-05-14T14:41:04,2714000
2015-05-14T14:41:13,5778000
2015-05-14T14:42:23,6831000
2015-05-14T14:44:10,2714000
2015-05-14T14:44:23,18427000
2015-05-14T14:46:02,3587000
2015-05-14T14:46:37,10594000
2015-05-14T14:48:28,8894000
2015-05-14T14:49:20,1896000
2015-05-14T14:49:43,24112000
2015-05-14T14:49:54,14954000
2015-05-14T14:50:18,88000
2015-05-14T14:50:31,24032000
2015-05-14T14:50:32,15016000
2015-05-14T14:50:48,3991000
2015-05-14T14:51:49,13314000
2015-05-14T14:51:59,22639000
2015-05-14T14:52:30,1112000
2015-05-14T14:55:20,1810000
2015-05-14T14:55:49,3245000
2015-05-14T14:56:02,2227000
2015-05-14T14:58:11,19102000
2015-05-14T14:58:30,22117000
2015-05-14T14:59:05,8632000
2015-05-14T14:59:29,2710000
2015-05-14T14:59:48,20372000
2015-05-14T15:00:28,22256000
2015-05-14T15:00:34,23180000
2015-05-14T15:02:05,18340000
2015-05-14T15:02:13,22682000
2015-05-14T15:02:14,23878000
2015-05-14T15:03:36,11700000
2015-05-14T15:03:58,13050000
2015-05-14T15:05:17,21419000
2015-05-14T15:05:26,24426000
2015-05-14T15:06:27,9697000
2015-05-14T15:08:39,9659000
2015-05-14T15:09:35,20078000
2015-05-14T15:10:59,8000
2015-05-14T15:15:09,3245000
2015-05-14T15:15:18,23473000
2015-05-14T15:16:41,4593000
2015-05-14T15:16:45,5007000
2015-05-14T15:17:56,6564000
2015-05-14T15:18:38,7433000
2015-05-14T15:19:19,23633000
2015-05-14T15:20:14,3498000
2015-05-14T15:22:05,15459000
2015-05-14T15:22:48,21860000
2015-05-14T15:23:47,22317000
2015-05-14T15:24:27,12567000
2015-05-14T15:25:23,23072000
2015-05-14T15:27:00,19628000
2015-05-14T15:27:33,13449000
2015-05-14T15:27:42,3245000
2015-05-14T15:28:42,5000
2015-05-14T15:30:33,6696000
2015-05-14T15:32:24,6840000
2015-05-14T15:32:46,22639000
2015-05-14T15:33:34,23545000
2015-05-14T15:33:37,19129000
2015-05-14T15:34:23,630000
2015-05-14T15:34:44,2603000
2015-05-14T15:34:56,22317000
2015-05-14T15:36:38,24403000
2015-05-14T15:36:56,22317000
2015-05-14T15:37:23,17555000
2015-05-14T15:37:47,22797000
2015-05-14T15:37:52,15046000
2015-05-14T15:39:04,11809000
2015-05-14T15:43:12,3245000
2015-05-14T15:43:13,21278000
2015-05-14T15:45:24,22605000
2015-05-14T15:45:45,8815000
2015-05-14T15:46:26,2058000
2015-05-14T15:46:52,2058000
2015-05-14T15:47:43,3587000
2015-05-14T15:48:05,3967000
2015-05-14T15:49:48,22939000
2015-05-14T15:50:28,20671000
2015-05-14T15:50:43,2117000
2015-05-14T15:50:52,7599000
2015-05-14T15:52:56,5913000
2015-05-14T15:53:48,12551000
2015-05-14T15:54:16,4669000
2015-05-14T15:54:22,13444000
2015-05-14T15:55:10,15060000
2015-05-14T15:56:19,12413000
2015-05-14T15:58:29,20078000
2015-05-14T15:59:05,5007000
2015-05-14T15:59:44,21281000
2015-05-14T16:00:03,23584000
2015-05-14T16:00:07,24002000
2015-05-14T16:00:23,14604000
2015-05-14T16:00:28,23269000
2015-05-14T16:00:55,15497000
2015-05-14T16:01:04,12988000
2015-05-14T16:01:38,24367000
2015-05-14T16:01:47,279000
2015-05-14T16:02:26,23438000
2015-05-14T16:05:29,21281000
2015-05-14T16:05:48,5389000
2015-05-14T16:06:10,15280000
2015-05-14T16:06:36,24113000
2015-05-14T16:06:48,13715000
2015-05-14T16:07:23,24403000
2015-05-14T16:07:53,5488000
2015-05-14T16:07:53,24403000
2015-05-14T16:09:26,24524000
2015-05-14T16:09:55,522000
2015-05-14T16:10:52,14604000
2015-05-14T16:13:03,4593000
2015-05-14T16:13:14,3253000
2015-05-14T16:14:18,19501000
2015-05-14T16:15:07,14604000
2015-05-14T16:17:26,5778000
2015-05-14T16:19:47,5397000
2015-05-14T16:21:56,975000
2015-05-14T16:22:16,3018000
2015-05-14T16:22:24,24541000
2015-05-14T16:22:38,19628000
2015-05-14T16:23:10,16679000
2015-05-14T16:23:12,18885000
2015-05-14T16:23:39,8696000
2015-05-14T16:24:19,18619000
2015-05-14T16:25:04,1637000
2015-05-14T16:25:08,93000
2015-05-14T16:25:13,22682000
2015-05-14T16:25:54,4199000
2015-05-14T16:28:34,9212000
2015-05-14T16:29:17,6009000
2015-05-14T16:29:31,7621000
2015-05-14T16:29:41,387000
2015-05-14T16:29:42,14594000
2015-05-14T16:30:04,12308000
2015-05-14T16:30:55,24552000
2015-05-14T16:32:55,5389000
2015-05-14T16:33:25,6254000
2015-05-14T16:39:05,3018000
2015-05-14T16:39:14,22077000
2015-05-14T16:40:24,16887000
2015-05-14T16:40:31,18218000
2015-05-14T16:42:06,16352000
2015-05-14T16:42:11,2714000
2015-05-14T16:43:02,1490000
2015-05-14T16:45:56,21677000
2015-05-14T16:46:27,6840000
2015-05-14T16:48:38,24032000
2015-05-14T16:49:24,10970000
2015-05-14T16:49:34,13314000
2015-05-14T16:49:50,14759000
2015-05-14T16:49:52,10822000
2015-05-14T16:51:24,1896000
2015-05-14T16:51:30,16679000
2015-05-14T16:51:37,23438000
2015-05-14T16:51:49,7599000
2015-05-14T16:51:54,22218000
2015-05-14T16:52:53,24077000
2015-05-14T16:54:15,2882000
2015-05-14T16:54:17,24113000
2015-05-14T16:54:24,20310000
2015-05-14T16:54:49,18427000
2015-05-14T16:55:11,18120000
2015-05-14T16:56:16,24513000
2015-05-14T16:56:21,22291000
2015-05-14T16:58:59,10848000
2015-05-14T16:59:12,895000
2015-05-14T17:01:03,650000
2015-05-14T17:01:39,3245000
2015-05-14T17:01:52,22605000
2015-05-14T17:01:56,18120000
2015-05-14T17:02:01,520000
2015-05-14T17:02:03,8493000
2015-05-14T17:02:26,2026000
2015-05-14T17:03:51,24553000
2015-05-14T17:04:20,22176000
2015-05-14T17:04:27,11262000
2015-05-14T17:04:28,5593000
2015-05-14T17:06:41,294000
2015-05-14T17:06:47,3593000
2015-05-14T17:06:52,18619000
2015-05-14T17:07:55,8000
2015-05-14T17:08:35,21281000
2015-05-14T17:10:10,10822000
2015-05-14T17:11:29,2714000
2015-05-14T17:11:43,5778000
2015-05-14T17:11:51,22256000
2015-05-14T17:12:11,8696000
2015-05-14T17:13:14,21419000
2015-05-14T17:13:21,24307000
2015-05-14T17:13:34,24113000
2015-05-14T17:14:56,11599000
2015-05-14T17:15:39,2251000
2015-05-14T17:15:54,18689000
2015-05-14T17:16:19,20060000
2015-05-14T17:17:17,22203000
2015-05-14T17:17:19,5644000
2015-05-14T17:17:56,5644000
2015-05-14T17:18:05,24367000
2015-05-14T17:18:09,7216000
2015-05-14T17:18:39,16873000
2015-05-14T17:20:32,88000
2015-05-14T17:20:45,13666000
2015-05-14T17:20:59,24478000
2015-05-14T17:22:20,14759000
2015-05-14T17:24:22,22952000
2015-05-14T17:25:38,2714000
2015-05-14T17:27:37,21878000
2015-05-14T17:28:11,10044000
2015-05-14T17:28:25,9142000
2015-05-14T17:28:59,12533000
2015-05-14T17:29:18,21419000
2015-05-14T17:29:37,8348000
2015-05-14T17:30:15,24552000
2015-05-14T17:33:05,14376000
2015-05-14T17:36:37,4310000
2015-05-14T17:36:42,2882000
2015-05-14T17:37:03,1651000
2015-05-14T17:38:37,10174000
2015-05-14T17:39:38,36000
2015-05-14T17:39:38,6254000
2015-05-14T17:41:58,12454000
2015-05-14T17:42:12,8499000
2015-05-14T17:43:02,2209000
2015-05-14T17:43:26,24113000
2015-05-14T17:44:27,10168000
2015-05-14T17:45:27,24213000
2015-05-14T17:45:59,15632000
2015-05-14T17:47:17,3245000
2015-05-14T17:48:43,11738000
2015-05-14T17:49:20,14090000
2015-05-14T17:49:23,22174000
2015-05-14T17:50:38,24236000
2015-05-14T17:51:23,3587000
2015-05-14T17:51:42,7557000
2015-05-14T17:53:01,2012000
2015-05-14T17:53:06,1628000
2015-05-14T17:53:26,21018000
2015-05-14T17:53:36,1628000
2015-05-14T17:54:10,2868000
2015-05-14T17:54:48,23151000
2015-05-14T17:55:04,13314000
2015-05-14T17:56:13,12805000
2015-05-14T17:57:38,24112000
2015-05-14T17:59:04,4829000
2015-05-14T17:59:24,4795000
2015-05-14T17:59:53,16873000
2015-05-14T18:00:21,7571000
2015-05-14T18:00:52,24552000
2015-05-14T18:01:44,9158000
2015-05-14T18:03:00,23191000
2015-05-14T18:03:08,9384000
2015-05-14T18:03:59,18141000
2015-05-14T18:04:10,24403000
2015-05-14T18:05:01,9265000
2015-05-14T18:05:49,2083000
2015-05-14T18:07:23,24403000
2015-05-14T18:07:50,7961000
2015-05-14T18:08:43,2906000
2015-05-14T18:09:34,18120000
2015-05-14T18:09:47,22477000
2015-05-14T18:09:51,18120000
2015-05-14T18:10:19,5248000
2015-05-14T18:10:57,6564000
2015-05-14T18:11:04,24367000
2015-05-14T18:11:07,2421000
2015-05-14T18:11:55,650000
2015-05-14T18:12:33,18582000
2015-05-14T18:13:57,2868000
2015-05-14T18:15:43,6730000
2015-05-14T18:18:31,9787000
2015-05-14T18:18:46,12948000
2015-05-14T18:19:17,36000
2015-05-14T18:19:47,20156000
2015-05-14T18:20:52,36000
2015-05-14T18:21:25,20078000
2015-05-14T18:23:05,23573000
2015-05-14T18:23:20,5007000
2015-05-14T18:25:29,13092000
2015-05-14T18:25:30,22106000
2015-05-14T18:26:42,3500000
2015-05-14T18:27:01,7961000
2015-05-14T18:29:03,24552000
2015-05-14T18:29:59,17537000
2015-05-14T18:30:18,15060000
2015-05-14T18:30:19,2005000
2015-05-14T18:30:25,14438000
2015-05-14T18:30:50,23396000
2015-05-14T18:31:14,22971000
2015-05-14T18:31:21,14604000
2015-05-14T18:31:29,22256000
2015-05-14T18:31:38,24403000
2015-05-14T18:32:04,88000
2015-05-14T18:33:10,5103000
2015-05-14T18:34:50,11253000
2015-05-14T18:36:56,22170000
2015-05-14T18:38:15,22256000
2015-05-14T18:39:25,22952000
2015-05-14T18:40:36,22134000
2015-05-14T18:42:19,22173000
2015-05-14T18:42:36,6840000
2015-05-14T18:42:40,21489000
2015-05-14T18:43:48,22106000
2015-05-14T18:44:38,6165000
2015-05-14T18:45:12,14759000
2015-05-14T18:45:16,7961000
2015-05-14T18:46:30,24552000
2015-05-14T18:46:44,8696000
2015-05-14T18:46:47,17537000
2015-05-14T18:47:35,9754000
2015-05-14T18:47:47,24259000
2015-05-14T18:48:07,1896000
2015-05-14T18:48:08,24479000
2015-05-14T18:48:15,2868000
2015-05-14T18:48:21,3053000
2015-05-14T18:49:42,8348000
2015-05-14T18:49:54,4108000
2015-05-14T18:51:20,24134000
2015-05-14T18:51:54,1570000
2015-05-14T18:52:00,5107000
2015-05-14T18:52:11,17050000
2015-05-14T18:53:03,23396000
2015-05-14T18:54:01,24525000
2015-05-14T18:54:45,18885000
2015-05-14T18:54:54,24002000
2015-05-14T18:57:51,18025000
2015-05-14T18:58:11,36000
2015-05-14T18:58:15,5007000
2015-05-14T18:59:48,11809000
2015-05-14T19:01:27,24554000
2015-05-14T19:02:07,12948000
2015-05-14T19:02:22,23438000
2015-05-14T19:02:30,3593000
2015-05-14T19:02:30,11809000
2015-05-14T19:03:28,5576000
2015-05-14T19:06:24,725000
2015-05-14T19:06:35,10959000
2015-05-14T19:06:45,24307000
2015-05-14T19:06:50,17122000
2015-05-14T19:07:17,18218000
2015-05-14T19:08:24,24307000
2015-05-14T19:08:53,21709000
2015-05-14T19:09:08,2868000
2015-05-14T19:09:41,24307000
2015-05-14T19:09:42,24525000
2015-05-14T19:10:21,11287000
2015-05-14T19:10:55,24320000
2015-05-14T19:11:59,24307000
2015-05-14T19:12:54,20364000
2015-05-14T19:13:44,725000
2015-05-14T19:15:39,3587000
2015-05-14T19:15:43,2421000
2015-05-14T19:16:42,2117000
2015-05-14T19:17:01,5372000
2015-05-14T19:18:47,535000
2015-05-14T19:19:32,1628000
2015-05-14T19:19:46,1628000
2015-05-14T19:19:51,23536000
2015-05-14T19:19:59,23668000
2015-05-14T19:20:06,15944000
2015-05-14T19:20:28,21709000
2015-05-14T19:20:52,20310000
2015-05-14T19:21:05,23668000
2015-05-14T19:21:23,23668000
2015-05-14T19:40:37,18218000
2015-05-14T20:00:04,7275000
2015-05-15T07:51:12,18218000
2015-05-15T07:51:12,15680000
2015-05-15T07:51:23,13092000
2015-05-15T07:51:49,22639000
2015-05-15T07:52:53,7474000
2015-05-15T07:53:02,16391000
2015-05-15T07:53:15,20477000
2015-05-15T07:53:39,3245000
2015-05-15T07:53:42,431000
2015-05-15T07:53:58,425000
2015-05-15T07:55:04,18885000
2015-05-15T07:55:13,19447000
2015-05-15T07:55:21,8999000
2015-05-15T07:55:22,16693000
2015-05-15T07:56:15,88000
2015-05-15T07:56:26,14376000
2015-05-15T07:56:29,11599000
2015-05-15T07:58:05,17958000
2015-05-15T07:58:36,9144000
2015-05-15T07:58:47,20310000
2015-05-15T07:59:01,21914000
2015-05-15T07:59:24,8815000
2015-05-15T08:00:35,9245000
2015-05-15T08:00:54,23374000
2015-05-15T08:01:00,13715000
2015-05-15T08:01:09,18885000
2015-05-15T08:01:26,17626000
2015-05-15T08:01:33,151000
2015-05-15T08:02:30,36000
2015-05-15T08:03:04,1191000
2015-05-15T08:03:21,11516000
2015-05-15T08:03:39,22639000
2015-05-15T08:04:06,3245000
2015-05-15T08:04:40,17122000
2015-05-15T08:04:52,5397000
2015-05-15T08:05:00,13324000
2015-05-15T08:05:28,12805000
2015-05-15T08:05:44,8628000
2015-05-15T08:05:53,16205000
2015-05-15T08:06:23,9731000
2015-05-15T08:06:26,8696000
2015-05-15T08:06:52,3245000
2015-05-15T08:07:34,24113000
2015-05-15T08:07:51,6589000
2015-05-15T08:07:53,9731000
2015-05-15T08:07:59,3245000
2015-05-15T08:08:30,21662000
2015-05-15T08:08:52,2227000
2015-05-15T08:09:13,72000
2015-05-15T08:09:45,2680000
2015-05-15T08:10:49,6802000
2015-05-15T08:11:39,14478000
2015-05-15T08:11:52,16045000
2015-05-15T08:12:24,17906000
2015-05-15T08:12:35,18120000
2015-05-15T08:12:35,13050000
2015-05-15T08:12:51,355000
2015-05-15T08:13:35,20310000
2015-05-15T08:15:02,13064000
2015-05-15T08:15:49,88000
2015-05-15T08:16:09,656000
2015-05-15T08:16:22,15632000
2015-05-15T08:16:42,14086000
2015-05-15T08:17:28,13225000
2015-05-15T08:18:09,19501000
2015-05-15T08:18:58,15260000
2015-05-15T08:18:58,15632000
2015-05-15T08:19:15,15378000
2015-05-15T08:19:39,2973000
2015-05-15T08:20:09,9265000
2015-05-15T08:20:28,24172000
2015-05-15T08:21:13,21622000
2015-05-15T08:21:32,20893000
2015-05-15T08:22:09,3245000
2015-05-15T08:22:57,520000
2015-05-15T08:23:17,2005000
2015-05-15T08:24:27,24070000
2015-05-15T08:24:37,23438000
2015-05-15T08:25:17,7621000
2015-05-15T08:25:19,5397000
2015-05-15T08:25:27,3053000
2015-05-15T08:25:32,19055000
2015-05-15T08:25:33,5644000
2015-05-15T08:26:43,24018000
2015-05-15T08:27:38,19675000
2015-05-15T08:27:39,520000
2015-05-15T08:27:53,36000
2015-05-15T08:28:04,16532000
2015-05-15T08:28:12,23619000
2015-05-15T08:28:37,22435000
2015-05-15T08:28:59,88000
